,,,L1CAM,,,C1QTNF6,,KRTAP10-7,
,,,DNM1,,,KDELR3,,KRTAP10-8,
,,,UTP4,,,TNRC6B,,KRTAP10-9,
,,,DTD2,,,TOB2,,KRTAP11-1,
,,,FCGR2B,,,CSDC2,,KRTAP13-1,
,,,GPM6B,,,PIM3,,KRTAP13-2,
,,,CACNA2D1,,,SLC38A2,,KRTAP13-3,
,,,GPBAR1,,,TUBA1B,,KRTAP13-4,
,,,MYH14,,,TUBA1A,,KRTAP15-1,
,,,ZDHHC15,,,TROAP,,KRTAP17-1,
,,,ACP6,,,RACGAP1,,KRTAP19-3,
,,,CCNO,,,CALCOCO1,,KRTAP23-1,
,,,SLC25A5,,,PPL,,KRTAP26-1,
,,,ABO,,,ABAT,,KRTAP3-2,
,,,RASGEF1A,,,HAPSTR1,,KRTAP4-11,
,,,PRRX2,,,PRODH,,KRTAP4-12,
,,,IGSF10,,,TFRC,,KRTAP4-2,
,,,ABCC8,,,FSTL1,,KRTAP4-4,
,,,OFD1,,,APP,,KRTAP4-7,
,,,DIPK2B,,,RCAN1,,KRTAP5-2,
,,,GBP5,,,FNDC1,,KRTAP9-2,
,,,ZNF727,,,SMOC2,,KRTAP9-3,
,,,PCDHAC2,,,TNFRSF12A,,KRTAP9-4,
,,,TRAPPC6A,,,MSRB1,,LALBA,
,,,ZNF714,,,JPT2,,LBX1,
,,,XG,,,CLIC1,,LCN9,
,,,COL19A1,,,FLOT1,,LCT,
,,,MRPL20,,,TUBB,,LGALS13,
,,,SH3BP4,,,PPP1R10,,LGALS14,
,,,KCND2,,,TNFRSF21,,LHFPL5,
,,,ULBP1,,,TMEM63B,,LHX3,
,,,ADAMTS15,,,PLIN5,,LHX5,
,,,NARF,,,LRG1,,LIM2,
,,,MANF,,,UHRF1,,LIN28A,
,,,SF3B6,,,ADGRE1,,LIPM,
,,,ZNF571-AS1,,,NDC80,,LOR,
,,,KCNAB3,,,XDH,,LRIT1,
,,,HSPE1,,,MEMO1,,LRIT2,
,,,B4GALNT1,,,PREPL,,LRRC10,
,,,AFMID,,,TTC7A,,LUZP4,
,,,FAAH,,,NPC1,,LYZL1,
,,,GLRX,,,DSG2,,LYZL2,
,,,LINC00960,,,FHOD3,,LYZL6,
,,,C16orf89,,,GYPC,,MAGEA10,
,,,SLC25A20,,,ARHGAP26,,MAGEA11,
,,,MMP25-AS1,,,CAMK2A,,MAGEB1,
,,,AMPH,,,CSF1R,,MAGEB10,
,,,KCNH3,,,TUBB6,,MAGEB18,
,,,DCLK2,,,SETBP1,,MAGEB3,
,,,TCAF2,,,CPT1A,,MAGEB4,
,,,MINCR,,,UNC93B1,,MAGEC3,
,,,PRR26,,,CD248,,MAS1,
,,,CPXM1,,,CFL1,,MAS1L,
,,,MT1E,,,SYT7,,MBD3L1,
,,,SCARB1,,,APBA1,,MBD3L2,
,,,ADAMTS5,,,DOCK8,,MBL2,
,,,POLRMTP1,,,ANKRD1,,MC2R,
,,,LRRC4B,,,BTAF1,,MC3R,
,,,NPPA,,,KIF11,,MC5R,
,,,CANX,,,MYOF,,MEP1A,
,,,RENBP,,,CEP55,,MEP1B,
,,,CILP2,,,GOT1,,MEPE,
,,,FMNL2,,,AS3MT,,MFRP,
,,,DNAJC15,,,DUSP5,,MMD2,
,,,POLR3K,,,GPAM,,MMP20,
,,,HLA-F-AS1,,,ABLIM1,,MMP21,
,,,STEAP3,,,,,MMP26,
,,,MXRA5,,,,,MMP27,
,,,NPIPB14P,,,,,MOGAT3,
,,,RETN,,,,,MORC1,
,,,MMD,,,,,MRGPRD,
,,,ATP10A,,,,,MRGPRX1,
,,,PDZK1P1,,,,,MRGPRX2,
,,,TLX1,,,,,MRGPRX4,
,,,OSBPL9,,,,,MS4A10,
,,,HPSE,,,,,MS4A13,
,,,FLYWCH2,,,,,MS4A5,
,,,TRAP1,,,,,MSGN1,
,,,ADAM22,,,,,MT1B,
,,,TMEM135,,,,,MTNR1B,
,,,LRP5,,,,,MUC17,
,,,LINC00649,,,,,MUC7,
,,,STEAP2,,,,,MYBPC3,
,,,TMED5,,,,,MYF5,
,,,SMPX,,,,,NANOGNB,
,,,MARCO,,,,,NANOS2,
,,,MFAP5,,,,,NCR2,
,,,MTND1P23,,,,,NDST4,
,,,CPT1A,,,,,NEUROD2,
,,,ZNF497,,,,,NEUROD4,
,,,PDGFC,,,,,NEUROD6,
,,,GNG10,,,,,NEUROG1,
,,,ACOT1,,,,,NKX2-1,
,,,OSTC,,,,,NKX2-2,
,,,MTFP1,,,,,NLRP4,
,,,ZFYVE21,,,,,NLRP5,
,,,HSDL2,,,,,NLRP8,
,,,ARSJ,,,,,NLRP9,
,,,CISD2,,,,,NMS,
,,,THEM6,,,,,NOBOX,
,,,SLC29A4,,,,,NOTO,
,,,COL6A6,,,,,NOX3,
,,,MCTP2,,,,,NPFFR1,
,,,MRPS6,,,,,NPHS2,
,,,FZD3,,,,,NPSR1,
,,,KNDC1,,,,,NPVF,
,,,ZFYVE28,,,,,NR2E1,
,,,NUCB1,,,,,NYX,
,,,VSIG10L,,,,,OC90,
,,,NT5C3A,,,,,OLIG2,
,,,ECEL1,,,,,OLIG3,
,,,EFNB3,,,,,OPALIN,
,,,ZNF681,,,,,OPN1LW,
,,,PCDHGA12,,,,,OPN5,
,,,ZNF577,,,,,OR10A2,
,,,OR51E2,,,,,OR10A4,
,,,GPR17,,,,,OR10A5,
,,,CSTB,,,,,OR10H1,
,,,RASAL2-AS1,,,,,OR10H2,
,,,RNASEH2A,,,,,OR10H3,
,,,PCDHGA3,,,,,OR10J1,
,,,PNMA8B,,,,,OR10R2,
,,,XPO5,,,,,OR10S1,
,,,FOXO3,,,,,OR10X1,
,,,ALG13,,,,,OR10Z1,
,,,HADHA,,,,,OR11A1,
,,,ACOT13,,,,,OR12D2,
,,,DEFA3,,,,,OR12D3,
,,,HSD17B4,,,,,OR13C3,
,,,ESYT3,,,,,OR13D1,
,,,EPB41L3,,,,,OR14A16,
,,,SF3A2,,,,,OR1A1,
,,,ZBED9,,,,,OR1A2,
,,,LSM2,,,,,OR1B1,
,,,SNX3,,,,,OR1D2,
,,,SLC38A3,,,,,OR1E1,
,,,FAM3C,,,,,OR1E2,
,,,COX6A1,,,,,OR1G1,
,,,ANTXR1,,,,,OR1L6,
,,,PAICS,,,,,OR1N2,
,,,CTSD,,,,,OR1S1,
,,,IDI2-AS1,,,,,OR1S2,
,,,ASB12,,,,,OR2AK2,
,,,INPP5K,,,,,OR2AT4,
,,,LTA4H,,,,,OR2C1,
,,,CHSY3,,,,,OR2C3,
,,,PPM1H,,,,,OR2D2,
,,,XIST,,,,,OR2D3,
,,,ZFX,,,,,OR2F1,
,,,KDM6A,,,,,OR2G2,
,,,KDM5C,,,,,OR2G3,
,,,DDX3X,,,,,OR2H1,
,,,PUDP,,,,,OR2J2,
,,,EIF2S3,,,,,OR2L3,
,,,EIF1AX,,,,,OR2T1,
,,,TXLNG,,,,,OR2T10,
,,,STS,,,,,OR2T12,
,,,SYAP1,,,,,OR2T2,
,,,SMC1A,,,,,OR2T27,
,,,ZRSR2,,,,,OR2T33,
,,,CLIC2,,,,,OR2T4,
,,,USP9X,,,,,OR2T5,
,,,JPX,,,,,OR2W1,
,,,RPS4X,,,,,OR3A1,
,,,UBA1,,,,,OR3A2,
,,,ZC4H2,,,,,OR3A3,
,,,NAA10,,,,,OR4C11,
,,,CA5BP1,,,,,OR4C3,
,,,DOK5,,,,,OR4D1,
,,,PNPLA4,,,,,OR4D10,
,,,MAP7D2,,,,,OR4D11,
,,,INE1,,,,,OR4D9,
,,,DIPK2B,,,,,OR4K17,
,,,CA5B,,,,,OR51B6,
,,,PRSS30P,,,,,OR51D1,
,,,CHM,,,,,OR51F2,
,,,MCTP2,,,,,OR51T1,
,,,CILP2,,,,,OR51V1,
,,,C19orf81,,,,,OR52A1,
,,,UAP1L1,,,,,OR52A5,
,,,C16orf89,,,,,OR52B2,
,,,ADD2,,,,,OR52B6,
,,,CXorf38,,,,,OR52E8,
,,,AP1S2,,,,,OR52I2,
,,,STRIP2,,,,,OR52K2,
,,,PCNX2,,,,,OR52L1,
,,,ATP6V1B1,,,,,OR52M1,
,,,MRPS6,,,,,OR52R1,
,,,ASMT,,,,,OR52W1,
,,,SLC22A18,,,,,OR56A1,
,,,ZNF385B,,,,,OR56A4,
,,,REEP6,,,,,OR56B1,
,,,BMS1P10,,,,,OR5AU1,
,,,CDKN2A,,,,,OR5C1,
,,,GYG2,,,,,OR5I1,
,,,BIRC7,,,,,OR5M1,
,,,NAP1L3,,,,,OR5M10,
,,,GRB14,,,,,OR5P2,
,,,STEAP3,,,,,OR5P3,
,,,FUNDC1,,,,,OR5R1,
,,,CCDC36,,,,,OR5T1,
,,,NLRP2,,,,,OR5T2,
,,,POF1B,,,,,OR5T3,
,,,EIF2S3B,,,,,OR5V1,
,,,F5,,,,,OR5W2,
,,,TMEM38B,,,,,OR6A2,
,,,XG,,,,,OR6K6,
,,,PRKX,,,,,OR6S1,
,,,SMPX,,,,,OR6V1,
,,,SPN,,,,,OR7A17,
,,,ABRAXAS1,,,,,OR7C2,
,,,AFMID,,,,,OR7D4,
,,,VAX2,,,,,OR7G2,
,,,LINC02609,,,,,OR8A1,
,,,SEZ6L2,,,,,OR8B8,
,,,BMI1,,,,,OR8G5,
,,,ASTN1,,,,,OR8U1,
,,,NAP1L2,,,,,OR9Q2,
,,,TMEM182,,,,,OTOP1,
,,,RAPSN,,,,,OTOP3,
,,,CPNE4,,,,,OTOR,
,,,RASA3,,,,,OTP,
,,,APBA1,,,,,OTUD6A,
,,,LINC00565,,,,,OTX2,
,,,EIF1AXP1,,,,,PAGE3,
,,,GRID1,,,,,PANX3,
,,,SLC29A4,,,,,PASD1,
,,,GABRB3,,,,,PAX1,
,,,HS3ST3A1,,,,,PAX4,
,,,L1CAM,,,,,PBOV1,
,,,RTL9,,,,,PDCL2,
,,,SLC4A4,,,,,PDE6H,
,,,MYH14,,,,,PDILT,
,,,MT1F,,,,,PDX1,
,,,MARCO,,,,,PDYN,
,,,UTS2R,,,,,PGK2,
,,,TMEM135,,,,,PGLYRP2,
,,,SLC25A20,,,,,PGLYRP3,
,,,TMEM187,,,,,PIWIL1,
,,,PTPN3,,,,,PIWIL3,
,,,SLC39A4,,,,,PKD1L3,
,,,CLEC4F,,,,,PLA2G2E,
,,,ZC3H11B,,,,,PLA2G2F,
,,,PIN4,,,,,PLA2G4E,
,,,ELN-AS1,,,,,PLAC1L,
,,,ZNF571-AS1,,,,,PNLIP,
,,,OFD1,,,,,PNLIPRP1,
,,,SEMA3C,,,,,PNLIPRP2,
,,,FAM9C,,,,,PNPLA5,
,,,TMED5,,,,,POM121L12,
,,,IGSF10,,,,,POTEA,
,,,HIST1H3H,,,,,POTED,
,,,PHACTR3,,,,,POTEG,
,,,GLRX,,,,,POTEH,
,,,ATP8B3,,,,,POU3F4,
,,,MMP25-AS1,,,,,POU4F2,
,,,HADHA,,,,,POU4F3,
,,,ARMH4,,,,,POU5F2,
,,,HMGCS2,,,,,PPP3R2,
,,,LILRB4,,,,,PRAMEF1,
,,,ARG2,,,,,PRAMEF19,
,,,ADAM22,,,,,PRAMEF2,
,,,COL8A2,,,,,PRAMEF3,
,,,CACNA2D1,,,,,PRAMEF4,
,,,TTC3P1,,,,,PRAMEF7,
,,,CD226,,,,,PRB1,
,,,NUCB1,,,,,PRB4,
,,,C1GALT1,,,,,PRDM13,
,,,RENBP,,,,,PRDM14,
,,,LINC02575,,,,,PRDM7,
,,,COL6A6,,,,,PRDM9,
,,,CDCA7L,,,,,PRG3,
,,,TLX1,,,,,PRLH,
,,,ABCC8,,,,,PRLHR,
,,,NKX2-6,,,,,PROP1,
,,,ZNF714,,,,,PRSS33,
,,,DCLK2,,,,,PRSS37,
,,,CPXM1,,,,,PRSS38,
,,,EEFSEC,,,,,PRSS41,
,,,HIST1H2BK,,,,,PRSS55,
,,,UTP4,,,,,PRSS58,
,,,ABO,,,,,PRY2,
,,,GPM6B,,,,,PSKH2,
,,,SMCO1,,,,,PTF1A,
,,,ERGIC1,,,,,RAX,
,,,TPTEP1,,,,,RAX2,
,,,LINC02269,,,,,RBM46,
,,,KCNH3,,,,,RBMXL2,
,,,PDIA4,,,,,RBMY1A1,
,,,ISOC2,,,,,RBMY1B,
,,,CHST6,,,,,RBMY1D,
,,,HSPB8,,,,,RBMY1E,
,,,NUDT3,,,,,RBMY1F,
,,,SUGCT,,,,,RBMY1J,
,,,SLC25A5,,,,,RBP3,
,,,TRPV4,,,,,RBPJL,
,,,IDI2-AS1,,,,,RD3,
,,,FNIP2,,,,,RDH8,
,,,AMPH,,,,,REG3A,
,,,TRAPPC6A,,,,,RESP18,
,,,FCGR2B,,,,,RETNLB,
,,,COL19A1,,,,,REXO1L1,
,,,PRR26,,,,,RFPL3,
,,,NXPH4,,,,,RFPL4B,
,,,GPC6,,,,,RFX6,
,,,WDFY2,,,,,RHO,
,,,ARSE,,,,,RHOXF2,
,,,C13orf46,,,,,RNASE10,
,,,CGNL1,,,,,RNASE11,
,,,ALCAM,,,,,RNASE12,
,,,CPT1A,,,,,RNASE13,
,,,INPP5K,,,,,RNASE8,
,,,DMD,,,,,RNASE9,
,,,ROGDI,,,,,RND2,
,,,NRK,,,,,RNF113B,
,,,GBP5,,,,,RNF17,
,,,PHKG1,,,,,RP1,
,,,SLC18B1,,,,,RP1L1,
,,,SH3BP4,,,,,RPE65,
,,,HGFAC,,,,,RPTN,
,,,DEFA4,,,,,RS1,
,,,CSTB,,,,,RTP1,
,,,DYNLT1,,,,,RTP2,
,,,RASAL2,,,,,RXFP2,
,,,SUMF2,,,,,RXFP3,
,,,TMEM59L,,,,,S100A7A,
,,,ASB12,,,,,S100G,
,,,SNRNP25,,,,,SAGE1,
,,,NCS1,,,,,SAMD7,
,,,NT5C3A,,,,,SCGB1D1,
,,,DNAJC15,,,,,SCN10A,
,,,ALG13,,,,,SCRT2,
,,,HLA-F-AS1,,,,,SDR9C7,
,,,PDZK1P1,,,,,SEC14L3,
,,,SH3KBP1,,,,,SEMG2,
,,,HSDL2,,,,,14-Sep,
,,,POLRMTP1,,,,,SERPINA12,
,,,ZDHHC15,,,,,SERPINA7,
,,,CYP46A1,,,,,SERPINA9,
,,,SPEF2,,,,,SERPINB12,
,,,NXN,,,,,SHCBP1L,
,,,THEM6,,,,,SHOX,
,,,DTD2,,,,,SI,
,,,GPD1L,,,,,SIGLECL1,
,,,EFNB3,,,,,SIX6,
,,,VGLL2,,,,,SLC10A2,
,,,ZFYVE28,,,,,SLC13A1,
,,,SOGA3,,,,,SLC17A2,
,,,HADHB,,,,,SLC17A6,
,,,KLHL40,,,,,SLC18A3,
,,,ZNF727,,,,,SLC22A12,
,,,ACOT1,,,,,SLC22A13,
,,,IL1RAP,,,,,SLC22A24,
,,,GPBAR1,,,,,SLC22A25,
,,,ZDHHC16,,,,,SLC22A6,
,,,TRMT2B,,,,,SLC22A8,
,,,LSAMP,,,,,SLC22A9,
,,,NREP,,,,,SLC25A2,
,,,DANCR,,,,,SLC25A31,
,,,ADAMTS15,,,,,SLC2A2,
,,,CERS1,,,,,,
,,,ACO1,,,,,,
,,,STEAP2,,,,,,
,,,TPST2,,,,,,
,,,SERPINI1,,,,,,
,,,KCNAB3,,,,,,
,,,GDNF-AS1,,,,,,
,,,MARC2,,,,,,
,,,SCARB1,,,,,,
,,,ZC3H12B,,,,,,
,,,EPDR1,,,,,,
,,,LINC00649,,,,,,
,,,SBK3,,,,,,
,,,PDE4D,,,,,,
,,,CD207,,,,,,
,,,C2CD4D-AS1,,,,,,
,,,PLAGL1,,,,,,
